date,ID_CASE,CROP,DEFICIT0,DEFICIT1,DEFICIT2,DEFICIT3,DEFICIT4,DEFICIT5,DEFICIT6,DEFICIT7,PREC_8,PREC_7,PREC_6,PREC_5,PREC_4,PREC_3,PREC_2,PREC_1,PREC0,PREC1,PREC2,PREC3,PREC4,PREC5,PREC6,PREC7
2021-01-28,M02192S228C1,FALLOW,-7.7,-0.9,1.5,-0.6,-0.8,-0.5,0.5,2.5,0.0,0.0,2.4,0.1,15.9,8.2,0.0,0.0,0.1,0.3,1.8,2.8,0.9,0.4,0.0,0.0
2021-01-28,M01706S229C1,FALLOW,-3.7,1.3,-0.8,-3.8,-5.8,-4.9,-3.0,0.7,0.0,0.0,4.0,4.1,11.5,1.6,0.0,0.0,0.1,0.0,4.0,3.7,2.8,0.0,0.0,0.0
2021-01-28,M01750S229C1,FALLOW,-7.7,-2.5,-0.8,-5.1,-7.2,-6.4,-4.6,0.1,0.0,0.2,5.3,8.2,11.0,3.6,0.0,0.0,0.1,0.0,3.5,5.1,2.8,0.2,0.0,0.1
2021-01-28,M01791S229C1,FALLOW,-8.4,-0.6,-0.1,-5.0,-7.0,-6.4,-5.2,0.1,0.0,1.5,6.1,6.4,10.0,5.6,0.0,0.0,0.1,0.0,2.8,5.7,2.8,0.3,0.0,0.1
2021-01-28,M01792S229C1,FALLOW,-16.2,-8.0,-4.0,-6.6,-8.5,-8.0,-5.7,-1.4,0.0,2.3,9.7,9.8,10.8,9.8,0.0,0.0,0.1,0.0,3.7,6.0,2.8,0.4,0.0,0.1
2021-01-28,M01793S229C1,FALLOW,-22.5,-14.4,-11.7,-12.9,-11.9,-11.1,-6.7,-2.4,0.0,2.7,11.7,11.4,10.6,14.4,0.0,0.0,0.2,0.2,5.5,7.1,2.8,0.3,0.0,0.1
2021-01-28,M01794S229C1,FALLOW,-24.8,-17.0,-16.0,-16.3,-15.0,-14.2,-11.3,-3.3,0.0,2.8,14.4,12.9,12.5,19.1,0.0,0.0,0.4,0.5,7.4,8.1,2.7,0.3,0.1,0.2
2021-01-28,M01830S229C1,FALLOW,-2.7,2.3,1.1,-3.3,-5.1,-4.6,-3.5,0.4,0.0,0.9,1.7,4.4,7.7,2.3,0.0,0.0,0.1,0.0,2.0,5.2,2.6,0.3,0.0,0.1
2021-01-28,M01831S229C1,FALLOW,-4.7,2.3,0.9,-3.9,-5.7,-5.2,-4.1,0.3,0.0,1.8,3.2,3.0,8.3,4.1,0.0,0.0,0.1,0.0,2.1,5.6,2.6,0.4,0.0,0.1
2021-01-28,M01870S229C1,FALLOW,-2.5,2.3,1.3,-2.9,-4.6,-4.2,-3.1,0.5,0.0,0.7,1.4,4.0,7.3,2.4,0.0,0.0,0.2,0.0,1.8,5.0,2.5,0.4,0.0,0.0
2021-01-28,M01871S229C1,FALLOW,-4.2,2.3,0.8,-3.8,-5.5,-5.0,-3.9,0.5,0.0,0.7,2.8,2.3,7.4,4.3,0.0,0.0,0.2,0.0,2.2,5.4,2.5,0.4,0.0,0.0
2021-01-28,M02194S229C1,FALLOW,-21.5,-13.9,-6.9,-6.3,-4.0,-3.8,-2.7,1.7,0.0,0.0,4.5,0.8,17.2,13.4,0.0,0.0,0.1,0.3,1.1,5.2,1.0,0.5,0.0,0.0
2021-01-28,M02234S229C1,FALLOW,-19.4,-11.9,-5.0,-4.4,-3.4,-3.3,-2.2,1.9,0.0,0.0,4.9,0.8,16.6,12.0,0.0,0.0,0.1,0.3,1.2,5.1,0.7,0.5,0.0,0.0
2021-01-28,M00171S23C1,FALLOW,3.1,3.7,-9.5,-11.9,-3.2,1.2,1.5,0.2,3.7,2.3,22.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,14.6,5.1,0.3,0.0,0.4,1.9
2021-01-28,M00210S23C1,FALLOW,3.4,4.1,-8.8,-11.4,-3.4,1.1,1.5,0.1,3.4,2.3,22.3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,14.2,5.3,0.4,0.0,0.3,1.9
2021-01-28,M00211S23C1,FALLOW,2.9,3.6,-10.3,-13.0,-3.6,1.2,1.5,0.2,3.6,2.6,23.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,5.5,0.4,0.0,0.4,1.9
2021-01-28,M00251S23C1,FALLOW,2.9,3.6,-10.7,-13.5,-3.9,1.1,1.5,0.3,3.6,4.6,26.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,15.7,5.7,0.4,0.0,0.4,1.8
2021-01-28,M00289S23C1,FALLOW,3.0,3.6,-9.3,-11.6,-3.3,1.1,1.5,0.2,3.9,6.3,31.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,14.2,5.1,0.4,0.0,0.3,1.9
2021-01-28,M00290S23C1,FALLOW,3.1,3.8,-10.6,-13.3,-3.8,1.1,1.5,0.4,3.7,6.6,31.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,15.8,5.6,0.4,0.0,0.3,1.7
2021-01-28,M00291S23C1,FALLOW,3.0,3.7,-11.3,-14.2,-5.4,1.1,1.6,0.5,4.1,7.6,31.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,16.5,5.7,0.4,0.0,0.3,1.7
2021-01-28,M00292S23C1,FALLOW,2.9,3.5,-11.7,-14.7,-5.7,1.3,1.7,1.0,4.7,8.9,32.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,16.7,5.8,0.3,0.0,0.3,1.4
2021-01-28,M00294S23C1,FALLOW,2.9,3.4,-10.3,-13.5,-3.8,1.5,1.8,1.3,4.3,10.9,35.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,15.1,6.1,0.2,0.0,0.5,1.2
2021-01-28,M00295S23C1,FALLOW,2.8,3.4,-9.0,-12.5,-3.8,1.5,1.7,1.4,4.0,12.2,37.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,13.8,6.2,0.2,0.0,0.6,1.1
2021-01-28,M00328S23C1,FALLOW,2.7,3.3,-9.3,-11.3,-2.9,1.1,1.5,0.3,4.2,6.0,34.3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.7,0.4,0.0,0.3,1.8
2021-01-28,M00329S23C1,FALLOW,2.8,3.4,-10.2,-12.5,-3.3,1.1,1.5,0.5,4.6,7.7,35.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.1,0.4,0.0,0.3,1.6
2021-01-28,M00333S23C1,FALLOW,2.9,3.5,-12.5,-15.5,-6.3,1.3,1.7,1.2,2.9,10.0,32.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,17.5,5.9,0.3,0.0,0.4,1.2
2021-01-28,M00334S23C1,FALLOW,3.0,3.5,-11.1,-14.2,-4.6,1.2,1.5,1.1,3.1,10.7,33.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,16.1,6.0,0.4,0.0,0.5,1.2
2021-01-28,M00335S23C1,FALLOW,2.8,3.3,-10.3,-13.6,-3.9,1.4,1.6,1.4,3.2,12.1,36.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,15.1,6.1,0.3,0.0,0.6,1.0
2021-01-28,M00368S23C1,FALLOW,2.7,3.3,-10.5,-12.6,-3.0,1.2,1.6,0.6,4.2,7.3,35.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,15.2,4.8,0.3,0.0,0.3,1.6
2021-01-28,M00413S23C1,FALLOW,3.0,3.6,-14.5,-17.4,-8.1,1.1,1.5,1.1,2.6,10.2,32.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,5.9,0.4,0.0,0.4,1.1
2021-01-28,M00414S23C1,FALLOW,2.9,3.5,-14.7,-17.8,-8.4,1.1,1.5,1.3,2.4,10.7,32.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,6.1,0.4,0.0,0.4,0.9
2021-01-28,M00454S23C1,FALLOW,2.9,3.5,-15.7,-18.9,-10.1,1.0,1.4,1.3,3.4,12.8,39.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.2,0.5,0.0,0.4,0.8
2021-01-28,M00492S23C1,FALLOW,3.0,3.7,-16.2,-18.9,-10.1,1.1,1.6,1.4,3.2,10.2,35.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,5.6,0.4,0.0,0.2,0.9
2021-01-28,M00493S23C1,FALLOW,2.8,3.5,-16.8,-20.1,-11.1,1.1,1.6,1.5,3.0,10.9,37.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,22.7,5.9,0.4,0.0,0.2,0.8
2021-01-28,M00494S23C1,FALLOW,2.8,3.4,-16.2,-19.3,-10.4,1.0,1.6,1.6,3.1,11.9,38.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,21.5,6.1,0.5,0.0,0.2,0.7
2021-01-28,M00533S23C1,FALLOW,3.0,3.7,-16.7,-20.3,-11.4,1.0,1.6,1.5,1.6,8.3,32.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,5.8,0.5,0.0,0.1,0.8
2021-01-28,M00573S23C1,FALLOW,3.1,3.8,-16.6,-19.7,-10.8,1.0,1.6,1.7,1.3,7.6,30.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,22.4,6.0,0.5,0.0,0.1,0.6
2021-01-28,M00577S23C1,FALLOW,2.6,3.2,-16.5,-20.4,-10.8,0.8,1.3,1.4,3.5,17.0,39.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,21.7,7.0,0.8,0.0,0.5,0.5
2021-01-28,M00613S23C1,FALLOW,3.0,3.7,-15.8,-19.2,-10.3,1.0,1.7,1.9,1.0,7.1,27.8,6.6,0.0,0.0,0.0,0.0,0.0,0.0,21.4,6.3,0.4,0.0,0.1,0.5
2021-01-28,M00616S23C1,FALLOW,2.8,3.4,-14.8,-19.3,-10.6,0.8,1.5,1.9,2.4,13.7,31.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.4,0.7,0.0,0.2,0.4
2021-01-28,M00617S23C1,FALLOW,2.8,3.4,-15.0,-19.7,-11.1,0.7,1.2,1.4,2.3,15.9,34.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,20.2,7.7,0.8,0.0,0.5,0.5
2021-01-28,M00655S23C1,FALLOW,2.9,3.6,-14.5,-19.1,-9.6,1.0,1.5,2.0,1.8,9.5,24.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,7.6,0.5,0.0,0.2,0.2
2021-01-28,M00656S23C1,FALLOW,2.9,3.6,-14.1,-19.1,-9.6,0.9,1.5,1.9,2.3,12.1,28.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,19.4,8.0,0.6,0.0,0.2,0.3
2021-01-28,M00657S23C1,FALLOW,2.6,3.2,-13.6,-18.8,-8.6,0.7,1.2,1.6,2.1,15.0,35.1,7.4,0.1,0.0,0.0,0.0,0.0,0.0,18.5,8.2,0.8,0.0,0.5,0.3
2021-01-28,M00658S23C1,FALLOW,2.5,3.1,-12.4,-18.0,-8.1,0.6,1.2,1.4,0.4,13.4,37.4,10.0,0.5,0.0,0.0,0.0,0.0,0.0,17.1,8.6,0.9,0.0,0.5,0.5
2021-01-28,M00693S23C1,FALLOW,3.0,3.6,-14.4,-18.5,-9.0,1.0,1.6,1.9,0.6,5.2,22.3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,19.7,7.1,0.4,0.0,0.1,0.4
2021-01-28,M00694S23C1,FALLOW,2.9,3.6,-14.4,-19.0,-9.4,1.0,1.6,2.1,0.8,5.8,22.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,19.8,7.6,0.4,0.0,0.1,0.2
2021-01-28,M00695S23C1,FALLOW,2.8,3.5,-14.3,-19.4,-9.7,1.0,1.5,2.0,1.5,8.3,25.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,19.6,8.1,0.4,0.0,0.2,0.2
2021-01-28,M00733S23C1,FALLOW,3.0,3.6,-13.8,-18.4,-8.7,1.1,1.7,2.1,0.6,4.4,19.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,19.1,7.5,0.3,0.0,0.1,0.3
2021-01-28,M00817S23C1,FALLOW,2.5,3.2,-9.7,-17.1,-7.4,1.0,1.6,2.3,0.4,4.5,22.6,7.1,0.7,0.0,0.0,0.0,0.0,0.0,14.3,10.4,0.5,0.0,0.2,0.0
2021-01-28,M00818S23C1,FALLOW,2.4,3.2,-7.5,-15.9,-7.8,0.9,1.6,2.4,0.4,4.0,21.8,7.2,0.9,0.0,0.0,0.0,0.0,0.0,11.8,10.9,0.6,0.0,0.2,0.0
2021-01-28,M00819S23C1,FALLOW,2.4,3.0,-6.0,-15.2,-8.3,0.9,1.7,2.4,0.3,4.1,22.8,7.9,0.8,0.0,0.0,0.0,0.0,0.0,10.1,11.4,0.7,0.0,0.2,0.0
2021-01-28,M00857S23C1,FALLOW,2.6,3.3,-8.5,-16.7,-7.7,1.1,1.6,2.4,0.3,1.9,14.0,6.3,0.5,0.0,0.0,0.0,0.0,0.0,13.0,10.9,0.4,0.0,0.2,0.0
2021-01-28,M00899S23C1,FALLOW,2.3,2.9,-5.2,-15.3,-8.7,1.1,1.8,2.7,0.1,1.8,15.9,6.2,1.2,0.0,0.0,0.0,0.0,0.0,9.1,12.3,0.4,0.0,0.1,0.0
2021-01-28,M00937S23C1,FALLOW,2.5,3.2,-6.5,-16.0,-8.3,1.2,1.8,2.6,0.3,1.6,14.2,5.9,0.6,0.0,0.0,0.0,0.0,0.0,10.8,11.9,0.3,0.0,0.1,0.0
2021-01-28,M00938S23C1,FALLOW,2.5,3.1,-5.6,-15.7,-8.9,0.9,1.8,2.6,0.1,1.7,15.1,5.6,1.3,0.0,0.0,0.0,0.0,0.0,9.8,12.3,0.6,0.0,0.1,0.0
2021-01-28,M00939S23C1,FALLOW,2.2,2.9,-4.7,-15.2,-9.1,0.9,1.8,2.6,0.0,1.7,15.4,5.5,1.9,0.0,0.1,0.0,0.0,0.0,8.6,12.5,0.6,0.0,0.1,0.0
2021-01-28,M00981S23C1,FALLOW,2.5,3.2,-2.1,-13.6,-10.0,0.7,1.8,2.6,0.0,1.3,11.2,5.1,3.6,0.0,0.0,0.0,0.0,0.0,6.1,13.2,0.9,0.0,0.1,0.0
2021-01-28,M00982S23C1,FALLOW,2.5,3.1,-2.1,-12.9,-9.7,0.4,1.6,2.4,0.1,2.2,18.3,6.5,3.9,0.0,0.0,0.0,0.0,0.0,5.9,12.4,1.2,0.0,0.2,0.0
2021-01-28,M01020S23C1,FALLOW,2.5,3.2,-2.0,-13.5,-9.9,0.6,1.7,2.6,0.0,0.8,8.4,3.5,2.8,0.0,0.0,0.0,0.0,0.0,6.0,13.2,0.9,0.0,0.1,0.0
2021-01-28,M01021S23C1,FALLOW,2.6,3.2,-1.7,-13.4,-10.3,0.5,1.7,2.6,0.0,1.0,9.5,3.7,3.2,0.0,0.0,0.0,0.0,0.0,5.6,13.3,1.1,0.0,0.1,0.0
2021-01-28,M01022S23C1,FALLOW,2.3,2.9,-1.6,-12.7,-10.0,0.2,1.7,2.5,0.0,2.0,15.3,5.0,4.3,0.0,0.0,0.0,0.0,0.0,5.3,12.6,1.4,0.0,0.1,0.0
2021-01-28,M01059S23C1,FALLOW,2.8,3.5,-1.9,-13.3,-9.7,0.7,1.7,2.6,0.0,0.8,8.7,4.0,2.3,0.0,0.0,0.0,0.0,0.0,6.2,13.1,0.8,0.0,0.1,0.0
2021-01-28,M01060S23C1,FALLOW,2.6,3.3,-1.5,-13.1,-10.1,0.5,1.7,2.5,0.0,1.1,11.0,4.3,3.1,0.0,0.0,0.0,0.0,0.0,5.6,13.2,1.1,0.0,0.1,0.0
2021-01-28,M01061S23C1,FALLOW,2.3,3.0,-1.6,-13.2,-10.2,0.4,1.7,2.5,0.0,1.5,11.9,4.2,3.9,0.0,0.0,0.0,0.0,0.0,5.3,13.2,1.1,0.0,0.1,0.0
2021-01-28,M01179S23C1,FALLOW,24.1,24.8,20.5,9.2,10.6,11.5,12.3,13.1,0.0,0.3,6.2,4.0,3.4,0.0,0.0,0.0,0.0,0.0,5.1,12.7,1.1,0.0,0.0,0.0
2021-01-28,M01182S23C1,FALLOW,2.3,3.0,0.4,-9.7,-9.1,0.1,1.8,2.6,0.0,0.9,7.2,4.2,7.0,0.0,0.0,0.0,0.0,0.0,3.2,11.3,1.6,0.0,0.0,0.0
2021-01-28,M01219S23C1,FALLOW,32.6,33.2,29.5,18.3,19.6,20.5,21.2,22.1,0.0,0.1,4.6,3.7,3.7,0.0,0.0,0.0,0.0,0.0,4.5,12.6,1.1,0.0,0.0,0.0
2021-01-28,M01220S23C1,FALLOW,24.0,24.6,21.5,10.9,11.9,12.8,13.5,14.4,0.0,0.3,6.5,4.1,5.8,0.0,0.0,0.0,0.0,0.0,3.8,11.9,1.3,0.0,0.0,0.0
2021-01-28,M01221S23C1,FALLOW,18.0,18.7,16.2,6.0,6.7,7.6,8.4,9.2,0.0,0.4,6.7,4.1,6.7,0.0,0.0,0.0,0.0,0.0,3.2,11.3,1.5,0.0,0.0,0.0
2021-01-28,M01222S23C1,FALLOW,2.3,3.0,0.9,-8.8,-8.4,0.1,1.8,2.7,0.0,0.8,6.8,4.6,7.2,0.0,0.0,0.0,0.0,0.0,2.7,10.8,1.6,0.0,0.0,0.0
2021-01-28,M01344S23C1,FALLOW,1.8,2.4,0.5,-7.4,-7.6,-0.2,1.6,2.4,0.0,1.1,12.5,8.1,8.5,0.4,0.0,0.0,0.0,0.0,2.7,8.8,2.0,0.0,0.1,0.0
2021-01-28,M01383S23C1,FALLOW,11.8,12.4,10.9,3.1,3.0,3.9,4.5,5.2,0.0,0.1,7.1,6.2,8.3,0.1,0.0,0.0,0.0,0.0,2.3,8.8,1.7,0.0,0.1,0.0
2021-01-28,M01384S23C1,FALLOW,1.8,2.4,0.7,-6.7,-6.9,-0.1,1.6,2.3,0.0,0.3,8.6,6.3,8.8,0.6,0.0,0.0,0.0,0.0,2.5,8.3,1.9,0.0,0.1,0.0
2021-01-28,M01422S23C1,FALLOW,11.7,12.3,10.9,3.4,3.3,4.2,4.8,5.5,0.0,0.0,6.8,6.1,8.5,0.0,0.0,0.0,0.0,0.0,2.1,8.5,1.6,0.0,0.1,0.0
2021-01-28,M01423S23C1,FALLOW,5.2,5.8,4.6,-2.7,-3.0,-0.0,1.6,2.4,0.0,0.0,6.2,5.2,8.7,0.3,0.0,0.0,0.0,0.0,2.0,8.2,1.8,0.0,0.1,0.0
2021-01-28,M01424S23C1,FALLOW,1.7,2.4,0.8,-6.0,-6.5,-0.2,1.6,2.3,0.0,0.0,5.6,4.1,9.2,0.8,0.0,0.0,0.0,0.0,2.3,7.7,2.0,0.0,0.1,0.0
2021-01-28,M01461S23C1,FALLOW,26.3,26.9,25.3,18.0,18.0,19.0,19.5,20.3,0.0,0.0,5.2,6.4,7.8,0.0,0.0,0.0,0.0,0.0,2.3,8.2,1.5,0.0,0.1,0.0
2021-01-28,M01462S23C1,FALLOW,15.5,16.1,14.8,7.9,7.6,8.5,9.1,9.9,0.0,0.0,5.8,5.8,8.6,0.0,0.0,0.0,0.0,0.0,2.1,7.8,1.7,0.0,0.1,0.0
2021-01-28,M01583S23C1,FALLOW,51.1,51.8,51.0,46.1,45.2,46.1,46.8,47.6,0.0,0.0,3.0,3.2,9.1,0.6,0.0,0.0,0.0,0.0,1.6,5.7,2.0,0.0,0.0,0.0
2021-01-28,M01623S23C1,FALLOW,53.3,54.0,53.4,49.2,48.3,49.2,49.9,50.8,0.0,0.0,2.7,3.6,9.5,0.5,0.0,0.0,0.0,0.0,1.5,4.9,1.9,0.0,0.0,0.0
2021-01-28,M01711S23C1,FALLOW,1.6,2.0,-3.2,-7.3,-6.2,-1.4,1.4,2.1,0.0,1.5,12.4,19.1,14.0,6.7,0.0,0.0,0.1,0.2,6.0,5.4,3.2,0.2,0.1,0.1
2021-01-28,M01750S23C1,FALLOW,1.9,2.4,-0.3,-4.5,-5.5,-1.0,1.6,2.4,0.0,0.2,5.3,8.2,11.0,3.6,0.0,0.0,0.1,0.0,3.5,5.1,2.8,0.2,0.0,0.1
2021-01-28,M01751S23C1,FALLOW,1.9,2.5,-1.2,-5.7,-6.0,-1.1,1.5,2.3,0.0,1.5,9.6,12.5,12.1,6.8,0.0,0.0,0.1,0.0,4.4,5.6,2.9,0.2,0.0,0.1
2021-01-28,M01792S23C1,FALLOW,1.9,2.5,-0.5,-5.4,-6.2,-1.2,1.4,2.3,0.0,2.3,9.7,9.8,10.8,9.8,0.0,0.0,0.1,0.0,3.7,6.0,2.8,0.4,0.0,0.1
2021-01-28,M01831S23C1,FALLOW,2.1,2.7,1.3,-3.4,-4.8,-1.0,1.5,2.5,0.0,1.8,3.2,3.0,8.3,4.1,0.0,0.0,0.1,0.0,2.1,5.6,2.6,0.4,0.0,0.1
2021-01-28,M01832S23C1,FALLOW,1.9,2.5,0.5,-4.6,-6.0,-1.3,1.4,2.4,0.0,1.6,5.6,4.6,9.0,6.5,0.0,0.0,0.2,0.0,2.6,6.1,2.8,0.5,0.0,0.1
2021-01-28,M01870S23C1,FALLOW,2.0,2.7,1.7,-2.4,-3.9,-0.9,1.6,2.6,0.0,0.7,1.4,4.0,7.3,2.4,0.0,0.0,0.2,0.0,1.8,5.0,2.5,0.4,0.0,0.0
2021-01-28,M01871S23C1,FALLOW,2.0,2.7,1.2,-3.3,-4.6,-0.9,1.6,2.6,0.0,0.7,2.8,2.3,7.4,4.3,0.0,0.0,0.2,0.0,2.2,5.4,2.5,0.4,0.0,0.0
2021-01-28,M01910S23C1,FALLOW,2.0,2.7,2.3,-1.7,-3.1,-0.9,1.6,2.6,0.0,0.3,2.4,3.0,8.5,3.7,0.0,0.0,0.2,0.0,1.2,4.8,2.4,0.4,0.0,0.0
2021-01-28,M01911S23C1,FALLOW,1.9,2.6,1.8,-2.5,-3.8,-0.9,1.6,2.7,0.0,0.3,3.0,2.2,7.8,5.1,0.0,0.0,0.2,0.0,1.6,5.2,2.4,0.4,0.0,0.0
2021-01-28,M01953S23C1,FALLOW,1.7,2.1,0.9,-4.5,-5.4,-0.8,1.5,2.4,0.0,0.0,5.6,2.5,8.7,10.0,0.0,0.0,0.2,0.3,1.8,6.4,2.2,0.5,0.0,0.1
2021-01-28,M01954S23C1,FALLOW,1.4,1.5,-0.8,-7.0,-6.6,-0.7,1.5,2.3,0.0,0.0,12.1,3.3,10.7,14.5,0.6,0.0,0.2,0.5,3.0,7.3,2.1,0.4,0.0,0.1
2021-01-28,M01992S23C1,FALLOW,2.0,2.6,2.5,-2.0,-3.3,-1.0,1.6,2.7,0.0,0.0,2.3,1.3,8.4,7.1,0.0,0.0,0.1,0.1,0.9,5.3,2.4,0.5,0.0,0.0
2021-01-28,M01993S23C1,FALLOW,1.6,2.0,1.4,-3.9,-4.9,-0.8,1.5,2.5,0.0,0.0,5.8,2.0,9.9,9.5,0.2,0.0,0.1,0.3,1.3,6.2,2.2,0.5,0.0,0.0
2021-01-28,M02032S23C1,FALLOW,2.0,2.6,2.7,-1.5,-2.6,-0.7,1.6,2.7,0.0,0.0,2.2,0.7,10.2,6.9,0.0,0.0,0.1,0.1,0.7,4.9,2.1,0.5,0.0,0.0
2021-01-28,M02033S23C1,FALLOW,1.8,2.2,1.8,-3.1,-3.9,-0.7,1.5,2.6,0.0,0.0,4.9,1.4,11.4,8.9,0.1,0.0,0.1,0.2,1.1,5.8,2.0,0.5,0.0,0.0
2021-01-28,M02072S23C1,FALLOW,1.9,2.5,2.3,-1.1,-1.9,-0.4,1.6,2.7,0.0,0.0,1.3,0.2,10.9,8.5,0.0,0.0,0.1,0.2,0.9,4.2,1.7,0.5,0.0,0.0
2021-01-28,M02193S23C1,FALLOW,1.9,2.3,1.8,-1.3,-1.3,0.3,1.5,2.6,0.0,0.0,3.7,0.1,16.3,11.2,0.0,0.0,0.1,0.3,1.2,3.9,0.9,0.5,0.0,0.0
2021-01-28,M00616S230C1,FALLOW,-18.4,-9.9,-17.1,-21.8,-21.2,-19.9,-18.9,-18.3,2.4,13.7,31.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.4,0.7,0.0,0.2,0.4
2021-01-28,M00655S230C1,FALLOW,-16.2,-7.7,-14.9,-21.8,-21.0,-19.6,-18.7,-18.0,1.8,9.5,24.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,7.6,0.5,0.0,0.2,0.2
2021-01-28,M00656S230C1,FALLOW,-16.7,-8.1,-16.0,-21.7,-21.0,-19.7,-18.8,-18.1,2.3,12.1,28.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,19.4,8.0,0.6,0.0,0.2,0.3
2021-01-28,M00898S230C1,FALLOW,-9.8,-2.1,-6.5,-16.9,-16.2,-14.9,-13.9,-12.9,0.2,1.7,13.9,6.0,1.1,0.0,0.0,0.0,0.0,0.0,10.2,11.8,0.4,0.0,0.1,0.0
2021-01-28,M00938S230C1,FALLOW,-10.4,-2.7,-6.7,-17.0,-16.5,-15.2,-14.2,-13.2,0.1,1.7,15.1,5.6,1.3,0.0,0.0,0.0,0.0,0.0,9.8,12.3,0.6,0.0,0.1,0.0
2021-01-28,M00979S230C1,FALLOW,-4.8,1.2,-4.4,-15.9,-15.4,-14.1,-13.2,-12.1,0.0,0.9,9.6,3.9,1.7,0.0,0.5,0.0,0.0,0.0,7.6,12.8,0.7,0.0,0.1,0.0
2021-01-28,M01018S230C1,FALLOW,-5.8,1.6,-4.2,-15.9,-15.4,-14.2,-13.2,-12.2,0.0,0.8,9.1,3.9,1.7,0.0,0.3,0.0,0.0,0.0,7.8,13.0,0.7,0.0,0.1,0.0
2021-01-28,M01019S230C1,FALLOW,-3.9,1.3,-3.6,-15.4,-15.1,-13.8,-12.8,-11.8,0.0,0.8,9.0,3.8,1.8,0.0,0.5,0.0,0.0,0.0,6.9,13.1,0.8,0.0,0.1,0.0
2021-01-28,M01502S230C1,FALLOW,-6.7,-6.1,0.0,-5.2,-6.2,-5.2,-4.6,-3.7,0.0,0.0,4.0,4.9,8.4,0.0,0.0,0.0,0.0,0.0,2.0,7.2,1.8,0.0,0.1,0.0
2021-01-28,M01503S230C1,FALLOW,-7.9,-7.2,-0.3,-4.9,-6.1,-5.1,-4.4,-3.6,0.0,0.0,4.4,5.0,8.8,0.3,0.0,0.0,0.0,0.0,1.6,6.9,2.0,0.0,0.1,0.0
2021-01-28,M01542S230C1,FALLOW,3.6,4.2,3.3,-2.6,-3.6,-2.7,-2.0,-1.2,0.0,0.0,3.2,4.2,8.8,0.0,0.0,0.0,0.0,0.0,1.8,6.7,1.8,0.0,0.1,0.0
2021-01-28,M01543S230C1,FALLOW,-6.4,-5.7,-0.1,-4.1,-5.3,-4.4,-3.7,-2.9,0.0,0.0,3.7,4.4,9.0,0.3,0.0,0.0,0.0,0.0,1.6,6.3,2.0,0.0,0.1,0.0
2021-01-28,M01582S230C1,FALLOW,6.5,7.1,6.6,1.5,0.6,1.5,2.2,3.1,0.0,0.0,3.0,3.5,8.6,0.3,0.0,0.0,0.0,0.0,1.4,5.8,1.7,0.0,0.1,0.0
2021-01-28,M01583S230C1,FALLOW,5.2,5.9,5.2,0.2,-1.0,-0.1,0.7,1.6,0.0,0.0,3.0,3.2,9.1,0.6,0.0,0.0,0.0,0.0,1.6,5.7,2.0,0.0,0.0,0.0
2021-01-28,M01462S231C1,FALLOW,2.3,3.0,1.6,-5.1,-0.6,1.3,1.8,2.6,0.0,0.0,5.8,5.8,8.6,0.0,0.0,0.0,0.0,0.0,2.1,7.8,1.7,0.0,0.1,0.0
